label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
7,0.401367,0.550293,0.6157229999999999,0.560547,0.476562,0.594727,0.635254,0.648438,0.653809,0.494873,0.530762,0.5610350000000001,0.583496,0.394531,0.412842,0.452148,0.464355,0.30004899999999995,0.333496,0.374023,0.388672,0.814941,0.756836,0.611816,0.470459,0.383057,0.491699,0.340088,0.23938,0.150024,0.4829100000000001,0.308594,0.193359,0.0924072,0.508301,0.422607,0.560547,0.655762,0.557129,0.4992680000000001,0.6049800000000001,0.685059,8.04663e-05,-0.0753403,-0.14060999999999998,-0.21286,-0.271301,-0.0873566,-0.215759,-0.285339,-0.308685,-0.127182,-0.263214,-0.335083,-0.376282,-0.17868,-0.335693,-0.326538,-0.296631,-0.237885,-0.358582,-0.357666,-0.342102
17,0.490479,0.592773,0.6308590000000001,0.569336,0.488525,0.5664060000000001,0.612305,0.635742,0.647461,0.477783,0.452148,0.439941,0.418457,0.396973,0.402344,0.457275,0.477783,0.327148,0.348145,0.401123,0.424805,0.823242,0.7456050000000001,0.6308590000000001,0.5688479999999999,0.56543,0.5,0.353516,0.26757800000000004,0.189941,0.5063479999999999,0.336426,0.234619,0.1427,0.555176,0.493408,0.5766600000000001,0.629883,0.6206050000000001,0.575684,0.642578,0.6933590000000001,7.3947e-05,-0.05664830000000001,-0.134506,-0.222015,-0.289764,-0.0849915,-0.167847,-0.210724,-0.232697,-0.124054,-0.202484,-0.261841,-0.314941,-0.17028800000000002,-0.259399,-0.255432,-0.254211,-0.227814,-0.292206,-0.30700700000000003,-0.317993
13,0.5585939999999999,0.4306640000000001,0.345215,0.27832,0.237305,0.590332,0.607422,0.606445,0.600586,0.6054689999999999,0.513672,0.37793,0.302979,0.597168,0.549316,0.447266,0.387939,0.5722659999999999,0.559082,0.493652,0.450684,0.809082,0.794922,0.6889649999999999,0.581543,0.45752,0.522949,0.333008,0.198853,0.103699,0.495117,0.319824,0.334229,0.376953,0.476318,0.31958000000000003,0.28930700000000004,0.303711,0.456787,0.352539,0.315186,0.311523,1.70432e-05,-0.225067,-0.332642,-0.368042,-0.393677,-0.398865,-0.484619,-0.544434,-0.586548,-0.255432,-0.267334,-0.22049,-0.198975,-0.115433,-0.130234,-0.126343,-0.133286,0.0122738,-0.0125599,-0.0320244,-0.050621
17,0.633301,0.642578,0.575195,0.446777,0.337158,0.496338,0.405029,0.34082,0.291016,0.428223,0.309082,0.221436,0.141602,0.375488,0.251709,0.291016,0.329102,0.334961,0.240112,0.301025,0.366699,0.791992,0.647949,0.507324,0.446533,0.460693,0.431641,0.279785,0.179199,0.100037,0.46875,0.315918,0.212402,0.119446,0.5429689999999999,0.470947,0.543945,0.593262,0.6235350000000001,0.5844729999999999,0.640137,0.6782229999999999,8.23289e-05,0.0176239,0.0127888,-0.00424385,-0.0237846,0.0450897,0.00911236,-0.0310707,-0.059166,0.0136662,-0.0105,-0.015487700000000004,-0.026016200000000003,-0.026226,-0.0662994,-0.0329208,0.00405788,-0.06416319999999999,-0.0706482,-0.0399399,-0.0120068
11,0.482422,0.604004,0.679199,0.733398,0.80957,0.497559,0.441895,0.381104,0.321533,0.400879,0.342285,0.387695,0.433594,0.329834,0.284668,0.336914,0.385986,0.27270500000000003,0.22937,0.27417,0.31811500000000004,0.7929689999999999,0.7148439999999999,0.565918,0.449463,0.367188,0.435547,0.307373,0.230469,0.16809100000000002,0.471924,0.458984,0.572754,0.635742,0.5356449999999999,0.539551,0.637695,0.690918,0.606445,0.605957,0.679688,0.71582,8.74698e-05,-0.190887,-0.30365,-0.388489,-0.487061,-0.251312,-0.404053,-0.507202,-0.560913,-0.211487,-0.413513,-0.443726,-0.39917,-0.192719,-0.387268,-0.423584,-0.39978,-0.187073,-0.343933,-0.392456,-0.392761
5,0.452881,0.5893550000000001,0.692383,0.744629,0.7456050000000001,0.515137,0.583008,0.633789,0.6782229999999999,0.421631,0.45459,0.516602,0.584961,0.348633,0.321045,0.368896,0.4426270000000001,0.298096,0.2229,0.233276,0.27417,0.786621,0.760254,0.692383,0.6000979999999999,0.50293,0.6157229999999999,0.539062,0.494385,0.465088,0.5766600000000001,0.475342,0.411621,0.375244,0.5610350000000001,0.456055,0.389648,0.348389,0.5664060000000001,0.504883,0.460449,0.427734,8.888540000000001e-05,-0.140076,-0.248413,-0.318604,-0.374451,-0.305939,-0.41626,-0.484619,-0.536804,-0.282135,-0.418396,-0.488281,-0.53833,-0.256653,-0.329895,-0.382385,-0.428772,-0.241241,-0.292053,-0.350342,-0.40741
0,0.5273439999999999,0.6577149999999999,0.670898,0.581543,0.492432,0.501953,0.465088,0.514648,0.5512699999999999,0.38623,0.366699,0.462891,0.5058590000000001,0.298096,0.281494,0.393066,0.449463,0.23645,0.236084,0.327881,0.380615,0.7827149999999999,0.6391600000000001,0.44165,0.308105,0.223511,0.36792,0.33129899999999995,0.422363,0.497803,0.421875,0.401855,0.514648,0.5981449999999999,0.507812,0.487061,0.5922850000000001,0.671387,0.608398,0.6157229999999999,0.6816409999999999,0.723633,0.000102744,-0.0946045,-0.13198900000000002,-0.144119,-0.126953,-0.112076,-0.160675,-0.13915999999999998,-0.1091,-0.0881958,-0.179596,-0.179291,-0.147018,-0.0797272,-0.198975,-0.214691,-0.18158,-0.0688934,-0.163574,-0.177765,-0.15213
7,0.417725,0.538086,0.595703,0.538574,0.452637,0.576172,0.5844729999999999,0.5742189999999999,0.557617,0.482666,0.4931640000000001,0.5,0.497803,0.391846,0.385986,0.439209,0.46582,0.311035,0.3396,0.390381,0.419434,0.828125,0.789551,0.6445310000000001,0.514648,0.434814,0.494629,0.338623,0.232666,0.137329,0.4895020000000001,0.313721,0.189087,0.0691528,0.52832,0.431152,0.5581050000000001,0.641602,0.5874020000000001,0.5424800000000001,0.640137,0.7070310000000001,7.58097e-05,-0.114441,-0.192871,-0.266724,-0.314941,-0.116806,-0.225983,-0.285034,-0.313416,-0.140381,-0.260315,-0.332947,-0.377197,-0.180817,-0.334473,-0.349426,-0.334778,-0.229797,-0.37384,-0.40741,-0.408936
11,0.5,0.640625,0.723633,0.770996,0.8110350000000001,0.517578,0.446533,0.375244,0.312988,0.417236,0.366943,0.428955,0.481934,0.34057600000000005,0.304688,0.376465,0.432373,0.277588,0.250488,0.312988,0.36377,0.8139649999999999,0.7250979999999999,0.546875,0.407471,0.293945,0.42749,0.30395500000000003,0.221436,0.157227,0.479248,0.443604,0.574707,0.655273,0.549316,0.5170899999999999,0.632324,0.700195,0.6264649999999999,0.595703,0.671387,0.71582,9.96888e-05,-0.124664,-0.183868,-0.22705100000000006,-0.278625,-0.114288,-0.237885,-0.324402,-0.374146,-0.10231,-0.302429,-0.331726,-0.291138,-0.109329,-0.298157,-0.324707,-0.291748,-0.123062,-0.266266,-0.290833,-0.274658
19,0.448242,0.5825199999999999,0.6757810000000001,0.7280270000000001,0.742676,0.536621,0.513184,0.513672,0.518066,0.443604,0.424316,0.446533,0.471436,0.360107,0.341797,0.36792,0.392822,0.289062,0.242065,0.206421,0.180908,0.7905270000000001,0.7358399999999999,0.6450199999999999,0.553711,0.481445,0.527832,0.439697,0.528809,0.602051,0.539551,0.474121,0.5737300000000001,0.642578,0.5664060000000001,0.506836,0.590332,0.655762,0.604492,0.5097659999999999,0.443848,0.371582,9.54419e-05,-0.106277,-0.135803,-0.16555799999999998,-0.173492,-0.101395,-0.192413,-0.214996,-0.17440799999999998,-0.0913239,-0.239868,-0.268097,-0.24704,-0.10543800000000003,-0.228119,-0.255432,-0.246124,-0.12901300000000002,-0.17013499999999998,-0.202942,-0.232697
9,0.4030760000000001,0.557129,0.637207,0.572754,0.498779,0.6264649999999999,0.640137,0.6137699999999999,0.6000979999999999,0.50293,0.5112300000000001,0.497559,0.490234,0.384277,0.379639,0.395264,0.408447,0.27270500000000003,0.247559,0.227783,0.210938,0.8125,0.783203,0.688477,0.601074,0.539551,0.477051,0.35498,0.35693400000000003,0.380371,0.438721,0.317139,0.418457,0.512695,0.433838,0.344482,0.465332,0.562012,0.44751,0.297119,0.177246,0.06658939999999999,9.574e-05,-0.227509,-0.360413,-0.4693600000000001,-0.559387,-0.226288,-0.406494,-0.493774,-0.5413819999999999,-0.198822,-0.447083,-0.542297,-0.5715939999999999,-0.2005,-0.417786,-0.468445,-0.448608,-0.222015,-0.341187,-0.404968,-0.429993
0,0.517578,0.635254,0.6367189999999999,0.569336,0.486084,0.447021,0.445068,0.523926,0.564941,0.35620100000000005,0.377197,0.476807,0.507324,0.288086,0.318604,0.42334,0.452637,0.235962,0.257324,0.345215,0.379883,0.810547,0.647461,0.4516600000000001,0.309082,0.231812,0.406738,0.326416,0.424805,0.5112300000000001,0.4680180000000001,0.397949,0.5014649999999999,0.5952149999999999,0.5527340000000001,0.485596,0.581055,0.664062,0.653809,0.59375,0.651367,0.710938,0.000103638,-0.0226593,-0.028801,-0.0272369,0.0032258000000000005,-0.0169754,-0.0496674,-0.057106,-0.050087,-0.0345039,-0.112076,-0.141144,-0.155029,-0.0610733,-0.147324,-0.14213599999999998,-0.116272,-0.0839233,-0.130997,-0.114517,-0.0881195
17,0.486084,0.6030270000000001,0.664062,0.586914,0.478027,0.5878909999999999,0.638184,0.663086,0.682617,0.483154,0.476074,0.462646,0.446045,0.391357,0.420898,0.468262,0.486816,0.310547,0.352295,0.401855,0.42627,0.783203,0.727539,0.6035159999999999,0.533203,0.5214840000000001,0.432617,0.28320300000000004,0.178345,0.07879639999999999,0.4343260000000001,0.270996,0.159912,0.0567017,0.480225,0.426025,0.524414,0.592773,0.545898,0.5058590000000001,0.5737300000000001,0.629883,7.357449999999999e-05,-0.108948,-0.2034,-0.296783,-0.375061,-0.08613589999999999,-0.190887,-0.254974,-0.287781,-0.112152,-0.195007,-0.260162,-0.300293,-0.15274,-0.276031,-0.295563,-0.285492,-0.206146,-0.295563,-0.31143200000000004,-0.309906
5,0.490234,0.6000979999999999,0.6757810000000001,0.7172850000000001,0.692383,0.553711,0.602539,0.6547850000000001,0.694824,0.4697270000000001,0.4733890000000001,0.508789,0.554688,0.389648,0.344482,0.351074,0.376465,0.321533,0.245483,0.223389,0.227539,0.859375,0.796875,0.699707,0.607422,0.522949,0.547852,0.439697,0.437744,0.466309,0.520508,0.381592,0.308838,0.266602,0.5375979999999999,0.402832,0.324463,0.265381,0.590332,0.5097659999999999,0.456787,0.41333,0.000100061,-0.0625229,-0.106812,-0.156021,-0.19455,0.0206947,-0.053482100000000005,-0.135269,-0.179291,0.0104141,-0.00316143,-0.0321579,-0.0457001,-0.0214195,-0.0250816,-0.0495529,-0.0694656,-0.0629044,-0.08567810000000001,-0.111542,-0.127869
0,0.520508,0.623047,0.651367,0.638184,0.596191,0.529297,0.498291,0.538086,0.571289,0.453613,0.4270020000000001,0.487305,0.52832,0.38208,0.36084,0.427734,0.4733890000000001,0.311279,0.28930700000000004,0.349854,0.39624,0.84375,0.7016600000000001,0.545898,0.427246,0.324219,0.496582,0.354248,0.416504,0.490967,0.53418,0.410645,0.508301,0.591797,0.5898439999999999,0.483154,0.569824,0.647949,0.658203,0.5581050000000001,0.594727,0.647949,0.000100285,-0.0411606,-0.083313,-0.136414,-0.166016,0.0237083,-0.07164,-0.138855,-0.158539,-0.00437021,-0.1474,-0.219879,-0.228577,-0.0466156,-0.182037,-0.221405,-0.2005,-0.091095,-0.160522,-0.17868,-0.16403199999999998
5,0.463379,0.43335,0.435791,0.453857,0.47876,0.429932,0.452148,0.470703,0.466064,0.470947,0.496582,0.5112300000000001,0.494385,0.5141600000000001,0.5375979999999999,0.539062,0.5170899999999999,0.5561520000000001,0.5683590000000001,0.562012,0.544434,0.824707,0.674805,0.5717770000000001,0.5043949999999999,0.461426,0.455322,0.352783,0.386719,0.428955,0.456543,0.365479,0.416504,0.459961,0.474854,0.410156,0.460693,0.510254,0.504883,0.470215,0.507324,0.5532229999999999,4.772100000000001e-05,0.217133,0.352478,0.4379270000000001,0.51239,0.325317,0.422668,0.458069,0.476074,0.249939,0.380859,0.411682,0.413513,0.182953,0.29892,0.310822,0.294342,0.124359,0.22934,0.254669,0.254211
4,0.463867,0.6289060000000001,0.6782229999999999,0.575684,0.452881,0.618164,0.6362300000000001,0.6503909999999999,0.641113,0.522949,0.5327149999999999,0.554199,0.5454100000000001,0.429443,0.428467,0.46875,0.461182,0.332031,0.360352,0.395752,0.382812,0.829102,0.7597659999999999,0.6035159999999999,0.50293,0.489258,0.463867,0.328613,0.385742,0.453125,0.44751,0.281006,0.380859,0.466553,0.4619140000000001,0.288574,0.394043,0.475586,0.5039060000000001,0.383057,0.454346,0.515625,7.547439999999999e-05,-0.0356483,-0.110321,-0.217133,-0.311127,0.0486755,-0.0842285,-0.200806,-0.25528,-0.00281811,-0.156555,-0.237274,-0.240631,-0.0737,-0.233154,-0.280609,-0.256805,-0.147858,-0.220184,-0.243378,-0.23468000000000006
17,0.5200199999999999,0.632812,0.669434,0.588379,0.469238,0.5825199999999999,0.623047,0.637695,0.641113,0.497314,0.478027,0.462402,0.435547,0.417969,0.408203,0.46582,0.492676,0.349854,0.346191,0.405029,0.4384770000000001,0.8300780000000001,0.7387699999999999,0.607422,0.545898,0.559082,0.50293,0.344727,0.244019,0.149292,0.513184,0.333008,0.213745,0.10583499999999997,0.5610350000000001,0.487793,0.572754,0.637207,0.62793,0.561523,0.622559,0.679199,8.26269e-05,-0.0364876,-0.106659,-0.191345,-0.27084400000000003,-0.07057189999999999,-0.16449,-0.216217,-0.242004,-0.124664,-0.194855,-0.253906,-0.303192,-0.179901,-0.26779200000000003,-0.235596,-0.209503,-0.247955,-0.30426,-0.299377,-0.28686500000000004
10,0.496338,0.594727,0.602539,0.519043,0.4421390000000001,0.6000979999999999,0.627441,0.648438,0.663086,0.5063479999999999,0.460449,0.436523,0.409912,0.426758,0.40918,0.453369,0.468262,0.353516,0.359863,0.398438,0.409912,0.7612300000000001,0.6469729999999999,0.501953,0.383545,0.313477,0.427246,0.266113,0.160889,0.06781010000000001,0.440918,0.262939,0.15124500000000002,0.0571289,0.487061,0.3718260000000001,0.462646,0.5327149999999999,0.539551,0.451904,0.529297,0.5952149999999999,7.12276e-05,-0.0143433,-0.0502014,-0.102692,-0.15686,0.0432205,0.0006198880000000001,-0.0262833,-0.0378227,0.012455,-0.0164413,-0.039405800000000005,-0.0559616,-0.0296402,-0.0959015,-0.102081,-0.0928497,-0.07408139999999999,-0.123291,-0.126572,-0.121765
12,0.445312,0.583008,0.672852,0.721191,0.749023,0.444092,0.5,0.609375,0.688477,0.390381,0.491699,0.616699,0.680664,0.367676,0.473633,0.593262,0.657227,0.369141,0.461426,0.5581050000000001,0.6210939999999999,0.8730469999999999,0.824219,0.7172850000000001,0.618164,0.5200199999999999,0.575195,0.427246,0.424561,0.468262,0.554199,0.393555,0.409668,0.470703,0.5483399999999999,0.392578,0.407471,0.470459,0.5581050000000001,0.43335,0.432129,0.481689,8.47876e-05,-0.0325584,-0.06393430000000001,-0.0977325,-0.13183599999999998,-0.0315857,-0.0734329,-0.101929,-0.115814,-0.042572000000000006,-0.107498,-0.148315,-0.162964,-0.05680080000000001,-0.119476,-0.15373199999999998,-0.160065,-0.07152560000000001,-0.108871,-0.126572,-0.126648
16,0.437744,0.5688479999999999,0.673828,0.717773,0.69043,0.53418,0.515625,0.5268550000000001,0.5356449999999999,0.4462890000000001,0.43457,0.46875,0.47876,0.367676,0.355225,0.400391,0.413818,0.294922,0.292969,0.334961,0.352539,0.8422850000000001,0.7773439999999999,0.671875,0.565918,0.4931640000000001,0.5454100000000001,0.382812,0.462646,0.530273,0.56543,0.463623,0.596191,0.6264649999999999,0.597168,0.516602,0.625977,0.644043,0.638184,0.5717770000000001,0.650879,0.674316,8.709729999999999e-05,-0.11261,-0.198364,-0.292511,-0.3302,-0.0758743,-0.21347,-0.256348,-0.232086,-0.0756836,-0.245667,-0.257416,-0.207672,-0.101776,-0.263977,-0.286102,-0.256653,-0.134888,-0.214081,-0.251617,-0.25405900000000003
16,0.513184,0.679199,0.770508,0.8110350000000001,0.8613280000000001,0.626953,0.596191,0.5581050000000001,0.533203,0.506836,0.469971,0.505371,0.553711,0.400146,0.365723,0.422607,0.484131,0.304199,0.28125,0.341797,0.409668,0.779297,0.651367,0.49292,0.369873,0.263672,0.382812,0.289795,0.250488,0.23010300000000006,0.406494,0.317627,0.451172,0.541992,0.451904,0.365479,0.495605,0.580078,0.5112300000000001,0.443848,0.519043,0.577637,9.93162e-05,-0.14640799999999998,-0.239716,-0.32196,-0.394897,-0.0935364,-0.263367,-0.393677,-0.456848,-0.0865173,-0.30456500000000003,-0.385132,-0.376282,-0.106049,-0.297852,-0.34362800000000004,-0.317383,-0.134201,-0.276947,-0.298767,-0.272675
15,0.447754,0.570801,0.621582,0.543945,0.451904,0.643555,0.6362300000000001,0.6191409999999999,0.594238,0.550293,0.588379,0.606445,0.6152340000000001,0.456787,0.448975,0.472656,0.4812010000000001,0.363037,0.373535,0.409668,0.428223,0.8452149999999999,0.7714840000000001,0.617676,0.4733890000000001,0.404785,0.50293,0.341797,0.234009,0.141602,0.499023,0.33129899999999995,0.215088,0.121643,0.530762,0.4021,0.488525,0.564941,0.580078,0.484619,0.5454100000000001,0.612305,7.01472e-05,-0.083313,-0.119629,-0.157471,-0.190582,0.0542068,0.017108900000000003,-0.026207,-0.049514800000000005,0.0468445,0.0329399,-0.0093317,-0.0310707,0.0176525,-0.0633621,-0.0958252,-0.0915527,-0.0198936,-0.0976562,-0.113525,-0.102844
4,0.451904,0.625,0.7094729999999999,0.679688,0.601562,0.705566,0.734863,0.737793,0.731934,0.616699,0.65918,0.671387,0.6674800000000001,0.5273439999999999,0.5625,0.579102,0.580566,0.424561,0.460449,0.48877,0.500488,0.793945,0.734863,0.612793,0.482666,0.414795,0.479736,0.35498,0.303223,0.289795,0.445068,0.30761700000000003,0.26123,0.252441,0.428223,0.290771,0.266846,0.267822,0.42749,0.315918,0.28418000000000004,0.266113,8.23289e-05,-0.0829315,-0.143967,-0.22049,-0.292816,0.033168800000000005,-0.0718689,-0.176086,-0.240479,0.018787400000000003,-0.0737,-0.184784,-0.263977,-0.0135517,-0.119705,-0.209656,-0.257874,-0.0582123,-0.130768,-0.190277,-0.234985
11,0.447998,0.6152340000000001,0.7280270000000001,0.798828,0.8876950000000001,0.6132810000000001,0.5952149999999999,0.5664060000000001,0.530273,0.5058590000000001,0.462158,0.458008,0.472412,0.404053,0.361084,0.381592,0.410156,0.311035,0.284668,0.311279,0.34130900000000003,0.8061520000000001,0.749512,0.6313479999999999,0.513184,0.431152,0.44751,0.30127,0.205811,0.118835,0.454346,0.328369,0.469971,0.571289,0.486572,0.381104,0.513672,0.5952149999999999,0.53418,0.463379,0.5527340000000001,0.610352,9.30578e-05,-0.137939,-0.230408,-0.313416,-0.391846,-0.0875092,-0.218048,-0.335693,-0.411682,-0.08255,-0.285339,-0.35125700000000004,-0.334778,-0.102692,-0.285645,-0.324707,-0.29129,-0.131454,-0.275879,-0.313416,-0.30304000000000003
15,0.4968260000000001,0.614746,0.645508,0.5639649999999999,0.469238,0.547363,0.508301,0.486572,0.460449,0.468994,0.4523930000000001,0.456543,0.449463,0.399902,0.4021,0.455078,0.468506,0.337646,0.34692399999999995,0.402832,0.4204100000000001,0.858398,0.754883,0.618164,0.5327149999999999,0.529297,0.5170899999999999,0.37085,0.28125,0.20459,0.529297,0.365479,0.261719,0.17749,0.567383,0.468262,0.547363,0.614258,0.623047,0.53418,0.5893550000000001,0.651367,7.27922e-05,0.00770092,0.0183201,0.00862122,8.2925e-05,0.138168,0.140381,0.119934,0.104828,0.0918579,0.0815582,0.049133300000000005,0.0331497,0.0360489,-0.0359154,-0.0619125,-0.057373,-0.0222397,-0.07061,-0.08125310000000001,-0.07793430000000001
18,0.494385,0.594238,0.609375,0.544434,0.479492,0.5981449999999999,0.630371,0.649414,0.663086,0.5141600000000001,0.498779,0.496582,0.491943,0.441895,0.395264,0.37915,0.365234,0.368408,0.380371,0.42334,0.44873,0.861816,0.7797850000000001,0.6601560000000001,0.5581050000000001,0.505371,0.544922,0.391113,0.305908,0.236328,0.528809,0.35180700000000004,0.251221,0.176147,0.551758,0.390137,0.289551,0.20459,0.600586,0.514648,0.56543,0.625977,7.07433e-05,0.0008547310000000001,-0.0153446,-0.0429153,-0.0732803,0.0419998,0.0167465,-0.00706196,-0.0200844,-0.000384748,-0.00391722,-0.0288391,-0.0382996,-0.0499725,-0.0891113,-0.132523,-0.158234,-0.0999451,-0.146027,-0.147858,-0.131607
5,0.40332,0.5898439999999999,0.698242,0.770996,0.801758,0.483887,0.5981449999999999,0.7045899999999999,0.782227,0.4108890000000001,0.5063479999999999,0.625977,0.7231449999999999,0.355957,0.400635,0.492676,0.578613,0.317139,0.298584,0.34936500000000004,0.419189,0.766602,0.7514649999999999,0.694824,0.612305,0.5195310000000001,0.6079100000000001,0.495361,0.435303,0.404297,0.532227,0.399902,0.317871,0.271484,0.471436,0.342773,0.249756,0.189941,0.434082,0.3125,0.250488,0.216919,8.91834e-05,-0.0186443,-0.0289917,-0.0294495,-0.0383949,-0.0888824,-0.106125,-0.112305,-0.117111,-0.0886536,-0.13763399999999998,-0.161743,-0.159912,-0.08026119999999999,-0.0933838,-0.116425,-0.132675,-0.0691605,-0.0868225,-0.10849,-0.120468
8,0.5410159999999999,0.6445310000000001,0.654297,0.539062,0.427246,0.550293,0.478271,0.495605,0.527832,0.45874,0.387939,0.44043,0.486816,0.378418,0.314941,0.379883,0.429688,0.307861,0.252686,0.217896,0.178833,0.855469,0.724121,0.562012,0.476807,0.485596,0.450928,0.366211,0.469482,0.5375979999999999,0.484863,0.421875,0.545898,0.6264649999999999,0.533203,0.479248,0.590332,0.664551,0.590332,0.472656,0.396973,0.311279,9.67085e-05,-0.0911713,-0.102234,-0.130386,-0.133972,0.0987244,-0.0798798,-0.146561,-0.101089,0.100479,-0.10986300000000003,-0.166168,-0.108337,0.0650024,-0.137558,-0.169678,-0.110779,0.0180626,-0.00313759,-5.31971e-05,0.0275803
3,0.524414,0.609863,0.649414,0.6835939999999999,0.708496,0.417969,0.368896,0.355957,0.3396,0.386719,0.48584,0.609375,0.6503909999999999,0.374268,0.453369,0.5585939999999999,0.5893550000000001,0.378662,0.403564,0.438965,0.431885,0.8681639999999999,0.742188,0.6191409999999999,0.525879,0.432861,0.536133,0.387695,0.302002,0.244751,0.543457,0.37085,0.394043,0.452881,0.5507810000000001,0.401611,0.400391,0.432861,0.5561520000000001,0.412598,0.356689,0.337158,9.47714e-05,0.143204,0.175629,0.16037,0.124207,0.250397,0.305634,0.339661,0.344543,0.135193,0.108719,0.0826263,0.0880432,0.0216293,0.00660896,0.00409603,0.0111294,-0.0832367,-0.105972,-0.125504,-0.138016
